Date,AAPL,GLD,JNJ,JPM,MSFT,SPY,TLT,XOM
2025-10-27,268.2986145019531,367.010009765625,188.0994110107422,302.7842102050781,529.3189697265625,683.2211303710938,90.47013092041016,114.1737060546875
2025-10-28,268.4882507324219,364.3800048828125,184.7683868408203,303.98876953125,539.8252563476562,685.0357666015625,90.70669555664062,113.2775650024414
2025-10-29,269.1869201660156,363.0,184.44219970703125,304.13812255859375,539.307373046875,685.3648071289062,89.78997802734375,114.6759262084961
2025-10-30,270.8836669921875,370.1300048828125,186.86387634277344,308.05047607421875,523.582763671875,677.8270874023438,89.26753997802734,112.9427490234375
2025-10-31,269.85565185546875,368.1199951171875,186.68594360351562,309.722900390625,515.6656494140625,680.050537109375,89.00138854980469,112.6177749633789
2025-11-03,268.53814697265625,368.7799987792969,184.1061248779297,307.96087646484375,514.888916015625,681.3267822265625,88.77880096435547,112.02691650390625
2025-11-04,269.5262756347656,362.32000732421875,184.69918823242188,307.861328125,512.2001342773438,673.2506103515625,88.9766616821289,112.401123046875
2025-11-05,269.6260986328125,366.510009765625,183.84913635253906,310.2803955078125,505.0597839355469,675.583740234375,88.00715637207031,111.94813537597656
2025-11-06,269.25677490234375,366.07000732421875,184.80792236328125,312.0126037597656,495.04144287109375,668.3351440429688,88.79859161376953,112.75564575195312
2025-11-07,267.9592590332031,368.30999755859375,184.4125518798828,312.7990417480469,494.7626037597656,668.9931640625,88.61062622070312,115.4342041015625
2025-11-10,269.1781311035156,378.3800048828125,186.2312774658203,315.4670104980469,503.9045715332031,679.432373046875,88.5908432006836,116.4189682006836
2025-11-11,274.99267578125,379.8699951171875,191.58859252929688,314.20269775390625,506.573486328125,680.9877319335938,88.99645233154297,117.9552001953125
2025-11-12,273.21435546875,385.989990234375,192.14210510253906,318.97119140625,509.0233154296875,681.3666381835938,89.15473937988281,116.32049560546875
2025-11-13,272.6948547363281,382.8699951171875,192.99217224121094,308.0903015136719,501.205810546875,670.0599975585938,88.42265319824219,116.98028564453125
2025-11-14,272.15533447265625,375.9599914550781,193.664306640625,302.2466125488281,508.0672607421875,669.9503784179688,87.91812896728516,118.50015258789062
2025-11-17,267.2099609375,371.6499938964844,197.27210998535156,299.02117919921875,505.3883972167969,663.7088012695312,88.1357650756836,116.90081024169922
2025-11-18,267.19000244140625,374.3500061035156,197.68724060058594,298.06549072265625,491.74517822265625,658.1353149414062,88.10608673095703,118.24187469482422
2025-11-19,268.3089294433594,374.9599914550781,200.168212890625,301.90814208984375,485.1027526855469,660.6777954101562,87.92802429199219,116.572998046875
2025-11-20,266.0010986328125,374.8500061035156,200.72174072265625,297.0401306152344,477.3404846191406,650.6075439453125,88.2742691040039,116.24517822265625
2025-11-21,271.2361755371094,374.2699890136719,201.54214477539062,296.6817321777344,471.04486083984375,657.08837890625,88.54137420654297,116.3047866821289
2025-11-24,275.6620788574219,380.20001220703125,203.6672821044922,296.6618347167969,472.92059326171875,666.759765625,89.04590606689453,115.20213317871094
2025-11-25,276.7110900878906,380.0799865722656,205.57713317871094,301.6393737792969,475.90374755859375,673.03125,89.27344512939453,113.75180053710938
2025-11-26,277.29052734375,383.1199951171875,206.46241760253906,306.258544921875,484.3943786621094,677.6775512695312,89.6691665649414,114.01007843017578
2025-11-28,278.5893249511719,387.8800048828125,205.8258056640625,311.6741027832031,490.88958740234375,681.3765869140625,89.24376678466797,115.1524658203125
2025-12-01,282.8353576660156,389.75,204.254150390625,307.5328063964844,485.6315612792969,678.2658081054688,88.13279724121094,115.8577651977539
2025-12-02,285.9224548339844,387.239990234375,204.333740234375,306.4974670410156,488.8841552734375,679.5220947265625,88.1725082397461,114.61603546142578
2025-12-03,283.8843688964844,386.8800048828125,204.2442169189453,310.7283935546875,476.64208984375,681.8751220703125,88.42071533203125,117.02001953125
2025-12-04,280.4375915527344,387.1300048828125,201.40928649902344,314.6805725097656,479.7449951171875,682.3736572265625,87.94416046142578,116.36438751220703
2025-12-05,278.5193786621094,386.44000244140625,200.8621826171875,313.6253356933594,482.0597229003906,683.6697998046875,87.537109375,115.76836395263672
2025-12-08,277.6302185058594,385.4200134277344,200.5538330078125,313.7945556640625,489.9018249511719,681.6159057617188,87.24918365478516,115.21207427978516
2025-12-09,276.9208679199219,387.3999938964844,198.90261840820312,299.16058349609375,490.8995361328125,681.027587890625,87.33853912353516,117.467041015625
2025-12-10,278.5193786621094,389.04998779296875,205.44781494140625,308.7174377441406,477.4701843261719,685.5443115234375,87.67609405517578,118.74849700927734
2025-12-11,277.77008056640625,393.239990234375,208.8994598388672,315.9548034667969,482.3690185546875,687.1395263671875,87.55696105957031,118.74849700927734
2025-12-12,278.0198669433594,395.44000244140625,210.46116638183594,317.0896911621094,477.4402770996094,679.7514038085938,86.71305847167969,118.03326416015625
2025-12-15,273.8537292480469,395.79998779296875,213.03746032714844,318.58294677734375,473.73870849609375,678.7244262695312,86.77263641357422,116.98028564453125
2025-12-16,274.353271484375,395.8900146484375,208.19322204589844,314.1330261230469,475.3051452636719,676.8699340820312,87.24918365478516,113.9206771850586
2025-12-17,271.58587646484375,399.2900085449219,209.2177734375,313.5655822753906,475.0357360839844,669.4219360351562,87.16976928710938,116.63260650634766
2025-12-18,271.935546875,398.57000732421875,207.2084503173828,311.594482421875,482.87786865234375,674.4769287109375,87.58674621582031,115.76836395263672
2025-12-19,273.4141845703125,399.0199890136719,205.27871704101562,315.7855529785156,484.8134460449219,680.5900268554688,87.25984191894531,115.91736602783203
2025-12-22,270.7166748046875,408.2300109863281,206.22369384765625,321.63916015625,483.81573486328125,684.8300170898438,87.07046508789062,117.3676986694336
2025-12-23,272.1053771972656,413.6400146484375,204.69183349609375,324.4664001464844,485.7413330078125,687.9600219726562,87.20999908447266,118.62928771972656
2025-12-24,273.55401611328125,411.92999267578125,206.68125915527344,327.6918640136719,486.90863037109375,690.3800048828125,87.73824310302734,118.43061828613281
2025-12-26,273.1444091796875,416.739990234375,206.5320587158203,326.4375305175781,486.599365234375,690.3099975585938,87.44920349121094,118.32134246826172
2025-12-29,273.50408935546875,398.6000061035156,206.46241760253906,322.29620361328125,485.9907531738281,687.8499755859375,87.77811431884766,119.73194122314453
2025-12-30,272.82470703125,398.8900146484375,205.81585693359375,321.96771240234375,486.3699035644531,687.010009765625,87.56880950927734,120.18889617919922
2025-12-31,271.6058349609375,396.30999755859375,205.85565185546875,320.7730712890625,482.5186767578125,681.9199829101562,86.87113189697266,119.54319763183594
2026-01-02,270.75665283203125,398.2799987792969,206.2535400390625,324.0184326171875,471.8630065917969,683.1699829101562,86.74156188964844,121.83790588378906
2026-01-05,267.0101623535156,408.760009765625,203.22959899902344,332.5400085449219,471.773193359375,687.719970703125,87.17013549804688,124.52996063232422
2026-01-06,262.1147155761719,413.17999267578125,203.70706176757812,334.6099853515625,477.4203186035156,691.8099975585938,86.99073028564453,120.24850463867188
2026-01-07,260.08660888671875,409.2300109863281,206.39279174804688,326.989990234375,482.3690185546875,689.5800170898438,87.49903869628906,117.7054443359375
2026-01-08,258.7978515625,411.489990234375,204.6619873046875,329.7900085449219,477.0212097167969,689.510009765625,87.06050109863281,122.09618377685547
2026-01-09,259.1275329589844,414.4700012207031,203.30918884277344,329.19000244140625,478.1885681152344,694.0700073242188,87.63858032226562,123.78492736816406
2026-01-12,260.0067138671875,422.2300109863281,208.6110076904297,324.489990234375,476.09332275390625,695.1599731445312,87.37944030761719,123.2087631225586
2026-01-13,260.8059387207031,421.6300048828125,212.5202178955078,310.8999938964844,469.5981750488281,693.77001953125,87.52893829345703,125.7021484375
2026-01-14,259.71697998046875,425.94000244140625,217.39430236816406,307.8699951171875,458.3338928222656,690.3599853515625,88.0372543334961,129.33790588378906
2026-01-15,257.9685974121094,423.3299865722656,218.40892028808594,309.260009765625,455.6200866699219,692.239990234375,88.01731872558594,128.27500915527344
2026-01-16,255.29112243652344,421.2900085449219,217.50372314453125,312.4700012207031,458.8127746582031,691.6599731445312,87.5090103149414,129.02996826171875
2026-01-20,246.46937561035156,437.2300109863281,217.0561065673828,302.739990234375,453.48492431640625,677.5800170898438,86.36282348632812,129.59620666503906
2026-01-21,247.41848754882812,443.6000061035156,216.85716247558594,302.0400085449219,443.0986328125,685.4000244140625,87.0206298828125,132.725341796875
2026-01-22,248.1178436279297,451.7900085449219,217.33462524414062,303.6300048828125,450.1126403808594,688.97998046875,87.39937591552734,132.75514221191406
2026-01-23,247.80812072753906,458.0,218.97589111328125,297.7200012207031,464.888916015625,689.22998046875,87.63858032226562,134.0763397216797
2026-01-26,255.17123413085938,464.70001220703125,220.3187713623047,301.0400085449219,469.20904541015625,692.72998046875,88.05718231201172,133.9471893310547
2026-01-27,258.0285339355469,476.1000061035156,223.25315856933594,300.30999755859375,479.485595703125,695.489990234375,87.5090103149414,135.92401123046875
2026-01-28,256.2002868652344,494.55999755859375,226.5158233642578,300.7699890136719,480.533203125,695.4199829101562,87.3096694946289,136.66905212402344
2026-01-29,258.0385437011719,495.8999938964844,226.0880889892578,306.4200134277344,432.5128173828125,694.0399780273438,87.32960510253906,139.57965087890625
2026-01-30,259.2374267578125,444.95001220703125,226.0482940673828,305.8900146484375,429.31011962890625,691.969970703125,86.84122467041016,140.4637451171875
2026-02-02,269.7575988769531,427.1300048828125,229.52980041503906,308.1400146484375,422.4058837890625,695.4099731445312,86.26315307617188,137.48361206054688
2026-02-03,269.22808837890625,454.2900085449219,231.86737060546875,314.8500061035156,410.2735595703125,689.530029296875,86.47245788574219,142.7783203125
2026-02-04,276.23150634765625,453.9700012207031,233.23011779785156,317.2699890136719,413.2467956542969,686.1900024414062,86.25318145751953,146.61276245117188
2026-02-05,275.6520690917969,441.8800048828125,236.53256225585938,310.1600036621094,392.7735290527344,677.6199951171875,87.19007110595703,145.11277770996094
2026-02-06,277.8599853515625,455.4599914550781,238.72093200683594,322.3999938964844,400.22650146484375,690.6199951171875,87.24987030029297,148.0631103515625
2026-02-09,274.6199951171875,467.0299987792969,237.37806701660156,322.1000061035156,412.65814208984375,693.9500122070312,87.22993469238281,150.20880126953125
2026-02-10,273.67999267578125,462.3999938964844,237.08961486816406,318.2799987792969,412.328857421875,692.1199951171875,88.23658752441406,150.58628845214844
2026-02-11,275.5,467.6300048828125,239.58633422851562,310.82000732421875,403.4491271972656,691.9600219726562,87.76814270019531,154.52999877929688
2026-02-12,261.7300109863281,451.3900146484375,243.25682067871094,302.6400146484375,400.9248962402344,681.27001953125,88.93427276611328,149.92999267578125
2026-02-13,255.77999877929688,462.6199951171875,242.16262817382812,302.54998779296875,400.4060974121094,681.75,89.42264556884766,148.4499969482422
2026-02-17,263.8800048828125,448.20001220703125,242.04327392578125,307.1300048828125,395.95623779296875,682.8499755859375,89.57215118408203,146.19000244140625
2026-02-18,264.3500061035156,458.2799987792969,243.6945037841797,308.7799987792969,398.69000244140625,686.2899780273438,89.2332763671875,150.67999267578125
2026-02-19,260.5799865722656,459.55999755859375,245.60433959960938,308.04998779296875,398.4599914550781,684.47998046875,89.32298278808594,150.97000122070312
2026-02-20,264.5799865722656,468.6199951171875,241.2077178955078,310.7900085449219,397.2300109863281,689.4299926757812,89.11367797851562,147.27999877929688
2026-02-23,266.17999267578125,481.2799987792969,244.5399932861328,297.6700134277344,384.4700012207031,682.3900146484375,89.44257354736328,150.75999450683594
2026-02-24,272.1400146484375,474.6099853515625,246.27999877929688,297.29998779296875,389.0,687.3499755859375,89.60205078125,149.25999450683594
2026-02-25,274.2300109863281,473.4200134277344,245.1699981689453,303.29998779296875,400.6000061035156,693.1500244140625,89.61202239990234,149.05999755859375
2026-02-26,272.95001220703125,477.4800109863281,243.47000122070312,306.1300048828125,401.7200012207031,689.2999877929688,89.97081756591797,148.5399932861328
2026-02-27,264.17999267578125,483.75,248.42999267578125,300.29998779296875,392.739990234375,685.989990234375,90.51899719238281,152.5
2026-03-02,264.7200012207031,490.0,248.55999755859375,297.55999755859375,398.54998779296875,686.3800048828125,89.61000061035156,154.22000122070312
2026-03-03,263.75,468.1400146484375,246.75,300.260009765625,403.92999267578125,680.3300170898438,89.43000030517578,151.8300018310547
2026-03-04,262.5199890136719,471.79998779296875,245.3000030517578,299.3900146484375,405.20001220703125,685.1300048828125,89.1500015258789,149.82000732421875
2026-03-05,260.2900085449219,466.1300048828125,239.6300048828125,293.54998779296875,410.67999267578125,681.3099975585938,88.79000091552734,150.75999450683594
2026-03-06,257.4599914550781,473.510009765625,240.39999389648438,289.4800109863281,408.9599914550781,672.3800048828125,88.45999908447266,151.2100067138672
2026-03-09,259.8800048828125,472.5299987792969,242.58999633789062,289.9200134277344,409.4100036621094,678.27001953125,89.2300033569336,150.44000244140625
2026-03-10,260.8299865722656,477.8599853515625,243.7100067138672,288.7300109863281,405.760009765625,677.1799926757812,88.27999877929688,148.1300048828125
